United States-Total,235248,153157,132948
Male,113243,71414,61551
Female,122005,81743,71397
White alone,187084,124697,107846
White non-Hispanic alone,155615,112706,98041
Black alone,28709,19680,17813
Asian alone,12493,4649,3904
Hispanic (of any race),35204,13697,11188
White alone or in combination,190396,126822,109603
Black alone or in combination,30043,20557,18558
Asian alone or in combination,13335,5173,4331
ALABAMA-Total,3594,2556,2154
Male,1703,1201,1009
Female,1891,1354,1145
White alone,2580,1878,1530
White non-Hispanic alone,2473,1866,1530
Black alone,891,610,560
Asian alone,59,17,17
Hispanic (of any race),107,12,
White alone or in combination,2605,1904,1556
Black alone or in combination,900,619,569
Asian alone or in combination,59,17,17
ALASKA-Total,516,361,289
Male,261,181,140
Female,255,180,149
White alone,373,283,232
White non-Hispanic alone,355,273,225
Black alone,21,10,6
Asian alone,30,13,10
Hispanic (of any race),23,10,7
White alone or in combination,400,301,247
Black alone or in combination,23,12,7
Asian alone or in combination,35,14,11
ARIZONA-Total,4863,2812,2412
Male,2361,1398,1193
Female,2501,1414,1219
White alone,4130,2445,2123
White non-Hispanic alone,2854,1963,1737
Black alone,211,122,95
Asian alone,227,51,43
Hispanic (of any race),1396,516,400
White alone or in combination,4174,2464,2133
Black alone or in combination,241,141,106
Asian alone or in combination,242,61,53
ARKANSAS-Total,2198,1376,1124
Male,1044,637,531
Female,1154,739,593
White alone,1788,1148,941
White non-Hispanic alone,1681,1138,933
Black alone,313,192,155
Asian alone,33,9,9
Hispanic (of any race),143,16,14
White alone or in combination,1809,1166,953
Black alone or in combination,319,195,155
Asian alone or in combination,33,9,9
CALIFORNIA-Total,28357,15356,13462
Male,13887,7245,6326
Female,14470,8111,7137
White alone,21330,11785,10391
White non-Hispanic alone,12317,8544,7628
Black alone,1810,1192,1063
Asian alone,3915,1645,1380
Hispanic (of any race),9935,3684,3157
White alone or in combination,21921,12169,10717
Black alone or in combination,2003,1314,1172
Asian alone or in combination,4122,1790,1499
COLORADO-Total,3817,2635,2495
Male,1882,1251,1179
Female,1935,1384,1316
White alone,3474,2471,2345
White non-Hispanic alone,2852,2205,2105
Black alone,140,75,69
Asian alone,119,39,31
Hispanic (of any race),681,284,259
White alone or in combination,3529,2510,2385
Black alone or in combination,159,87,81
Asian alone or in combination,138,54,46
CONNECTICUT-Total,2726,1760,1568
Male,1297,811,712
Female,1429,949,856
White alone,2238,1520,1352
White non-Hispanic alone,2004,1420,1271
Black alone,279,164,159
Asian alone,147,37,23
Hispanic (of any race),292,127,103
White alone or in combination,2280,1551,1379
Black alone or in combination,309,185,177
Asian alone or in combination,156,44,30
DELAWARE-Total,693,470,431
Male,329,218,196
Female,363,252,235
White alone,521,365,336
White non-Hispanic alone,474,355,328
Black alone,142,91,86
Asian alone,26,12,8
Hispanic (of any race),56,11,10
White alone or in combination,524,366,337
Black alone or in combination,144,92,86
Asian alone or in combination,26,12,8
DISTRICT OF COLUMBIA-Total,517,385,350
Male,240,173,154
Female,277,212,196
White alone,246,180,161
White non-Hispanic alone,208,171,151
Black alone,244,191,177
Asian alone,20,10,9
Hispanic (of any race),48,14,13
White alone or in combination,248,182,162
Black alone or in combination,248,193,179
Asian alone or in combination,21,10,9
FLORIDA-Total,15034,9102,8107
Male,7179,4234,3727
Female,7855,4869,4379
White alone,12054,7515,6712
White non-Hispanic alone,9024,6039,5430
Black alone,2244,1262,1104
Asian alone,496,174,155
Hispanic (of any race),3349,1622,1399
White alone or in combination,12172,7591,6783
Black alone or in combination,2283,1295,1137
Asian alone or in combination,544,194,171
GEORGIA-Total,7179,4767,4168
Male,3424,2178,1899
Female,3755,2589,2269
White alone,4659,3121,2683
White non-Hispanic alone,4227,3006,2590
Black alone,2151,1491,1340
Asian alone,274,86,83
Hispanic (of any race),489,140,114
White alone or in combination,4697,3148,2706
Black alone or in combination,2177,1511,1354
Asian alone or in combination,280,86,83
HAWAII-Total,1013,547,480
Male,493,256,225
Female,520,292,255
White alone,238,170,153
White non-Hispanic alone,212,160,143
Black alone,18,12,12
Asian alone,459,227,201
Hispanic (of any race),81,33,25
White alone or in combination,362,236,208
Black alone or in combination,27,18,18
Asian alone or in combination,568,287,250
IDAHO-Total,1129,745,679
Male,553,354,323
Female,577,390,357
White alone,1077,726,661
White non-Hispanic alone,960,691,634
Black alone,7,,
Asian alone,15,2,2
Hispanic (of any race),119,35,27
White alone or in combination,1093,735,670
Black alone or in combination,9,1,1
Asian alone or in combination,19,5,5
ILLINOIS-Total,9651,6425,5428
Male,4638,3010,2517
Female,5013,3415,2911
White alone,7673,5150,4275
White non-Hispanic alone,6553,4762,3986
Black alone,1322,987,918
Asian alone,557,228,198
Hispanic (of any race),1200,415,295
White alone or in combination,7751,5189,4299
Black alone or in combination,1372,1009,934
Asian alone or in combination,579,243,204
INDIANA-Total,4852,3270,2801
Male,2326,1542,1331
Female,2526,1727,1470
White alone,4349,2926,2509
White non-Hispanic alone,4179,2861,2460
Black alone,385,309,263
Asian alone,75,19,14
Hispanic (of any race),184,71,49
White alone or in combination,4373,2938,2521
Black alone or in combination,409,316,270
Asian alone or in combination,75,19,14
IOWA-Total,2320,1745,1548
Male,1135,838,733
Female,1186,906,816
White alone,2173,1673,1482
White non-Hispanic alone,2067,1644,1455
Black alone,54,35,33
Asian alone,61,21,17
Hispanic (of any race),120,32,30
White alone or in combination,2197,1685,1494
Black alone or in combination,67,41,39
Asian alone or in combination,67,21,17
KANSAS-Total,2120,1467,1249
Male,1029,671,567
Female,1091,796,682
White alone,1851,1342,1148
White non-Hispanic alone,1675,1294,1115
Black alone,105,64,54
Asian alone,66,9,6
Hispanic (of any race),197,54,33
White alone or in combination,1908,1374,1172
Black alone or in combination,126,74,63
Asian alone or in combination,80,15,8
KENTUCKY-Total,3291,2303,1895
Male,1581,1041,843
Female,1710,1262,1052
White alone,2966,2091,1733
White non-Hispanic alone,2908,2082,1723
Black alone,223,162,125
Asian alone,61,14,5
Hispanic (of any race),82,20,13
White alone or in combination,3001,2120,1758
Black alone or in combination,247,180,140
Asian alone or in combination,64,17,8
LOUISIANA-Total,3321,2498,2148
Male,1554,1102,931
Female,1766,1396,1217
White alone,2242,1681,1421
White non-Hispanic alone,2141,1644,1389
Black alone,996,768,692
Asian alone,37,6,6
Hispanic (of any race),125,57,48
White alone or in combination,2262,1697,1428
Black alone or in combination,1013,786,700
Asian alone or in combination,41,6,6
MAINE-Total,1042,787,700
Male,509,383,333
Female,533,404,367
White alone,1001,766,682
White non-Hispanic alone,993,762,678
Black alone,8,4,4
Asian alone,14,3,2
Hispanic (of any race),10,4,4
White alone or in combination,1015,776,691
Black alone or in combination,9,6,6
Asian alone or in combination,15,4,3
MARYLAND-Total,4449,2888,2609
Male,2101,1336,1189
Female,2348,1552,1421
White alone,2837,1913,1711
White non-Hispanic alone,2567,1840,1648
Black alone,1276,850,788
Asian alone,260,78,66
Hispanic (of any race),342,115,103
White alone or in combination,2886,1940,1735
Black alone or in combination,1318,880,819
Asian alone or in combination,277,90,75
MASSACHUSETTS-Total,5170,3759,3382
Male,2452,1750,1576
Female,2718,2009,1807
White alone,4358,3331,3009
White non-Hispanic alone,3991,3161,2839
Black alone,385,228,211
Asian alone,317,119,98
Hispanic (of any race),453,216,202
White alone or in combination,4437,3384,3054
Black alone or in combination,451,275,248
Asian alone or in combination,333,131,102
MICHIGAN-Total,7496,5620,4832
Male,3601,2663,2273
Female,3895,2957,2559
White alone,6103,4758,4065
White non-Hispanic alone,5918,4629,3951
Black alone,1028,687,627
Asian alone,240,84,73
Hispanic (of any race),285,193,158
White alone or in combination,6176,4810,4107
Black alone or in combination,1062,716,653
Asian alone or in combination,255,97,75
MINNESOTA-Total,4055,3085,2859
Male,1993,1496,1374
Female,2062,1589,1485
White alone,3639,2846,2646
White non-Hispanic alone,3532,2808,2615
Black alone,179,95,88
Asian alone,174,110,98
Hispanic (of any race),136,54,44
White alone or in combination,3680,2868,2664
Black alone or in combination,210,109,97
Asian alone or in combination,186,115,99
MISSISSIPPI-Total,2166,1794,1588
Male,1019,824,710
Female,1147,971,877
White alone,1355,1094,951
White non-Hispanic alone,1321,1089,949
Black alone,748,674,613
Asian alone,26,5,2
Hispanic (of any race),35,5,2
White alone or in combination,1372,1104,962
Black alone or in combination,758,685,624
Asian alone or in combination,26,5,2
MISSOURI-Total,4521,3384,2818
Male,2169,1608,1321
Female,2352,1776,1497
White alone,3887,2923,2452
White non-Hispanic alone,3765,2857,2395
Black alone,484,374,313
Asian alone,67,23,20
Hispanic (of any race),140,71,63
White alone or in combination,3965,2987,2485
Black alone or in combination,501,388,318
Asian alone or in combination,72,26,23
MONTANA-Total,768,553,495
Male,379,263,238
Female,389,290,258
White alone,698,506,461
White non-Hispanic alone,688,500,457
Black alone,2,,
Asian alone,2,,
Hispanic (of any race),15,8,7
White alone or in combination,712,514,466
Black alone or in combination,2,,
Asian alone or in combination,2,,
NEBRASKA-Total,1371,901,798
Male,677,441,386
Female,694,460,412
White alone,1265,846,750
White non-Hispanic alone,1161,824,731
Black alone,51,32,29
Asian alone,31,7,5
Hispanic (of any race),110,27,21
White alone or in combination,1283,857,762
Black alone or in combination,55,37,33
Asian alone or in combination,32,8,6
NEVADA-Total,2039,1176,1048
Male,1015,574,511
Female,1024,602,536
White alone,1627,947,845
White non-Hispanic alone,1194,785,704
Black alone,169,107,101
Asian alone,152,82,67
Hispanic (of any race),464,181,157
White alone or in combination,1674,966,860
Black alone or in combination,185,112,107
Asian alone or in combination,164,90,73
NEW HAMPSHIRE-Total,1028,752,688
Male,503,353,322
Female,525,398,366
White alone,980,730,670
White non-Hispanic alone,952,715,655
Black alone,12,7,6
Asian alone,20,5,4
Hispanic (of any race),29,15,15
White alone or in combination,993,738,677
Black alone or in combination,14,8,7
Asian alone or in combination,23,6,4
NEW JERSEY-Total,6730,4326,3670
Male,3215,1982,1676
Female,3514,2344,1994
White alone,5173,3448,2907
White non-Hispanic alone,4145,3037,2556
Black alone,907,586,540
Asian alone,566,243,179
Hispanic (of any race),1170,468,395
White alone or in combination,5197,3466,2926
Black alone or in combination,922,602,549
Asian alone or in combination,577,250,186
NEW MEXICO-Total,1553,978,878
Male,754,450,404
Female,799,528,474
White alone,1310,875,789
White non-Hispanic alone,729,545,503
Black alone,43,24,24
Asian alone,39,3,3
Hispanic (of any race),624,349,306
White alone or in combination,1318,879,793
Black alone or in combination,43,24,24
Asian alone or in combination,43,3,3
NEW YORK-Total,15066,8887,7675
Male,7151,4084,3503
Female,7916,4803,4172
White alone,10925,6837,5781
White non-Hispanic alone,8992,6075,5152
Black alone,2482,1542,1456
Asian alone,1442,384,333
Hispanic (of any race),2363,983,835
White alone or in combination,11077,6920,5847
Black alone or in combination,2562,1594,1503
Asian alone or in combination,1476,414,354
NORTH CAROLINA-Total,7265,5295,4624
Male,3439,2401,2103
Female,3826,2894,2521
White alone,5453,3848,3276
White non-Hispanic alone,4898,3755,3194
Black alone,1529,1279,1203
Asian alone,95,34,34
Hispanic (of any race),603,115,95
White alone or in combination,5520,3905,3325
Black alone or in combination,1557,1303,1227
Asian alone or in combination,103,42,42
NORTH DAKOTA-Total,528,383,328
Male,263,192,165
Female,265,191,163
White alone,471,354,305
White non-Hispanic alone,457,347,299
Black alone,6,2,2
Asian alone,7,,
Hispanic (of any race),16,7,6
White alone or in combination,475,357,308
Black alone or in combination,6,3,3
Asian alone or in combination,7,,
OHIO-Total,8750,6076,5395
Male,4175,2798,2463
Female,4576,3278,2932
White alone,7473,5201,4565
White non-Hispanic alone,7291,5120,4498
Black alone,1028,723,699
Asian alone,104,41,38
Hispanic (of any race),252,116,98
White alone or in combination,7590,5291,4640
Black alone or in combination,1088,773,742
Asian alone or in combination,126,48,44
OKLAHOMA-Total,2808,1806,1431
Male,1358,835,656
Female,1449,970,775
White alone,2072,1364,1101
White non-Hispanic alone,1931,1331,1076
Black alone,191,116,102
Asian alone,58,25,22
Hispanic (of any race),174,53,36
White alone or in combination,2285,1501,1199
Black alone or in combination,223,139,121
Asian alone or in combination,72,32,25
OREGON-Total,2998,2086,1897
Male,1480,990,893
Female,1518,1095,1004
White alone,2633,1903,1733
White non-Hispanic alone,2438,1849,1688
Black alone,57,32,26
Asian alone,101,23,23
Hispanic (of any race),226,69,60
White alone or in combination,2728,1965,1786
Black alone or in combination,76,36,28
Asian alone or in combination,136,39,39
PENNSYLVANIA-Total,9847,6795,5824
Male,4727,3217,2740
Female,5120,3578,3084
White alone,8382,5951,5074
White non-Hispanic alone,7994,5779,4937
Black alone,1006,675,614
Asian alone,272,68,53
Hispanic (of any race),501,225,184
White alone or in combination,8482,6002,5118
Black alone or in combination,1078,725,653
Asian alone or in combination,295,74,58
RHODE ISLAND-Total,817,552,469
Male,384,254,212
Female,434,298,257
White alone,713,497,420
White non-Hispanic alone,646,472,400
Black alone,50,33,30
Asian alone,25,6,5
Hispanic (of any race),95,37,32
White alone or in combination,734,508,430
Black alone or in combination,65,41,37
Asian alone or in combination,31,10,9
SOUTH CAROLINA-Total,3516,2479,2187
Male,1660,1096,940
Female,1856,1382,1247
White alone,2508,1745,1515
White non-Hispanic alone,2403,1724,1500
Black alone,919,691,631
Asian alone,48,17,17
Hispanic (of any race),114,21,16
White alone or in combination,2538,1760,1529
Black alone or in combination,935,703,644
Asian alone or in combination,48,17,17
SOUTH DAKOTA-Total,616,454,370
Male,304,220,180
Female,312,235,191
White alone,541,405,341
White non-Hispanic alone,527,400,338
Black alone,6,3,
Asian alone,4,1,
Hispanic (of any race),16,6,3
White alone or in combination,550,411,343
Black alone or in combination,9,4,2
Asian alone or in combination,4,1,
TENNESSEE-Total,4849,3210,2606
Male,2300,1432,1172
Female,2548,1778,1434
White alone,3925,2621,2098
White non-Hispanic alone,3768,2559,2052
Black alone,768,513,441
Asian alone,50,13,13
Hispanic (of any race),241,107,84
White alone or in combination,3996,2669,2136
Black alone or in combination,782,527,450
Asian alone or in combination,70,33,33
TEXAS-Total,18642,10749,8643
Male,9046,4977,3925
Female,9596,5772,4719
White alone,15029,8643,6900
White non-Hispanic alone,8512,6101,5087
Black alone,2213,1569,1352
Asian alone,900,299,214
Hispanic (of any race),6831,2652,1890
White alone or in combination,15200,8749,6968
Black alone or in combination,2293,1606,1380
Asian alone or in combination,909,305,220
UTAH-Total,1917,1138,1022
Male,940,543,494
Female,977,595,528
White alone,1780,1089,989
White non-Hispanic alone,1561,1030,943
Black alone,23,9,9
Asian alone,57,20,12
Hispanic (of any race),233,61,49
White alone or in combination,1808,1097,997
Black alone or in combination,34,11,11
Asian alone or in combination,59,22,14
VERMONT-Total,496,357,308
Male,241,168,146
Female,255,189,162
White alone,470,341,293
White non-Hispanic alone,466,339,291
Black alone,5,3,3
Asian alone,7,4,3
Hispanic (of any race),6,3,3
White alone or in combination,480,348,300
Black alone or in combination,6,3,3
Asian alone or in combination,8,4,4
VIRGINIA-Total,6094,4210,3778
Male,2890,1931,1709
Female,3204,2279,2069
White alone,4496,3222,2872
White non-Hispanic alone,4169,3118,2778
Black alone,1133,772,715
Asian alone,316,136,118
Hispanic (of any race),375,114,103
White alone or in combination,4594,3278,2925
Black alone or in combination,1206,810,753
Asian alone or in combination,332,144,126
WASHINGTON-Total,5230,3533,3172
Male,2546,1658,1491
Female,2684,1875,1682
White alone,4301,2987,2696
White non-Hispanic alone,3936,2875,2603
Black alone,162,103,72
Asian alone,377,178,169
Hispanic (of any race),460,172,139
White alone or in combination,4550,3171,2868
Black alone or in combination,214,146,115
Asian alone or in combination,452,236,223
WEST VIRGINIA-Total,1452,982,690
Male,705,474,332
Female,747,508,358
White alone,1391,948,665
White non-Hispanic alone,1381,944,662
Black alone,40,23,19
Asian alone,7,3,1
Hispanic (of any race),14,8,4
White alone or in combination,1400,951,668
Black alone or in combination,41,24,20
Asian alone or in combination,7,3,1
WISCONSIN-Total,4352,3318,3127
Male,2115,1554,1460
Female,2236,1764,1667
White alone,3920,3030,2854
White non-Hispanic alone,3751,2968,2797
Black alone,242,184,178
Asian alone,35,15,15
Hispanic (of any race),214,76,71
White alone or in combination,3967,3061,2885
