1,Categories
2,UNITED STATES
3,UNITED STATES MALE
4,UNITED STATES FEMALE
5,UNITED STATES WHITE
6,UNITED STATES BLACK
7,UNITED STATES HISPANIC ORIGIN
8,ALABAMA TOTAL
9,ALABAMA MALE
10,ALABAMA FEMALE
11,ALABAMA WHITE
12,ALABAMA BLACK
13,ALABAMA HISPANIC ORIGIN
14,ALASKA TOTAL
15,ALASKA MALE
16,ALASKA FEMALE
17,ALASKA WHITE
18,ALASKA BLACK
19,ALASKA HISPANIC ORIGIN
20,ARIZONA TOTAL
21,ARIZONA MALE
22,ARIZONA FEMALE
23,ARIZONA WHITE
24,ARIZONA BLACK
25,ARIZONA HISPANIC ORIGIN
26,ARKANSAS TOTAL
27,ARKANSAS MALE
28,ARKANSAS FEMALE
29,ARKANSAS WHITE
30,ARKANSAS BLACK
31,ARKANSAS HISPANIC ORIGIN
32,CALIFORNIA TOTAL
33,CALIFORNIA MALE
34,CALIFORNIA FEMALE
35,CALIFORNIA WHITE
36,CALIFORNIA BLACK
37,CALIFORNIA HISPANIC ORIGIN
38,COLORADO TOTAL
39,COLORADO MALE
40,COLORADO FEMALE
41,COLORADO WHITE
42,COLORADO BLACK
43,COLORADO HISPANIC ORIGIN
44,CONNECTICUT TOTAL
45,CONNECTICUT MALE
46,CONNECTICUT FEMALE
47,CONNECTICUT WHITE
48,CONNECTICUT BLACK
49,CONNECTICUT HISPANIC ORIGIN
50,DELAWARE TOTAL
51,DELAWARE MALE
52,DELAWARE FEMALE
53,DELAWARE WHITE
54,DELAWARE BLACK
55,DELAWARE HISPANIC ORIGIN
56,DISTRICT OF COLUMBIA TOTAL
57,DISTRICT OF COLUMBIA MALE
58,DISTRICT OF COLUMBIA FEMALE
59,DISTRICT OF COLUMBIA WHITE
60,DISTRICT OF COLUMBIA BLACK
61,DISTRICT OF COLUMBIA HISPANIC ORIGIN
62,FLORIDA TOTAL
63,FLORIDA MALE
64,FLORIDA FEMALE
65,FLORIDA WHITE
66,FLORIDA BLACK
67,FLORIDA HISPANIC ORIGIN
68,GEORGIA TOTAL
69,GEORGIA MALE
70,GEORGIA FEMALE
71,GEORGIA WHITE
72,GEORGIA BLACK
73,GEORGIA HISPANIC ORIGIN
74,HAWAII TOTAL
75,HAWAII MALE
76,HAWAII FEMALE
77,HAWAII WHITE
78,HAWAII BLACK
79,HAWAII HISPANIC ORIGIN
80,IDAHO TOTAL
81,IDAHO MALE
82,IDAHO FEMALE
83,IDAHO WHITE
84,IDAHO BLACK
85,IDAHO HISPANIC ORIGIN
86,ILLINOIS TOTAL
87,ILLINOIS MALE
88,ILLINOIS FEMALE
89,ILLINOIS WHITE
90,ILLINOIS BLACK
91,ILLINOIS HISPANIC ORIGIN
92,INDIANA TOTAL
93,INDIANA MALE
94,INDIANA FEMALE
95,INDIANA WHITE
96,INDIANA BLACK
97,INDIANA HISPANIC ORIGIN
98,IOWA TOTAL
99,IOWA MALE
100,IOWA FEMALE
101,IOWA WHITE
102,IOWA BLACK
103,IOWA HISPANIC ORIGIN
104,KANSAS TOTAL
105,KANSAS MALE
106,KANSAS FEMALE
107,KANSAS WHITE
108,KANSAS BLACK
109,KANSAS HISPANIC ORIGIN
110,KENTUCKY TOTAL
111,KENTUCKY MALE
112,KENTUCKY FEMALE
113,KENTUCKY WHITE
114,KENTUCKY BLACK
115,KENTUCKY HISPANIC ORIGIN
116,LOUISIANA TOTAL
117,LOUISIANA MALE
118,LOUISIANA FEMALE
119,LOUISIANA WHITE
120,LOUISIANA BLACK
121,LOUISIANA HISPANIC ORIGIN
122,MAINE TOTAL
123,MAINE MALE
124,MAINE FEMALE
125,MAINE WHITE
126,MAINE BLACK
127,MAINE HISPANIC ORIGIN
128,MARYLAND TOTAL
129,MARYLAND MALE
130,MARYLAND FEMALE
131,MARYLAND WHITE
132,MARYLAND BLACK
133,MARYLAND HISPANIC ORIGIN
134,MASSACHUSETTS TOTAL
135,MASSACHUSETTS MALE
136,MASSACHUSETTS FEMALE
137,MASSACHUSETTS WHITE
138,MASSACHUSETTS BLACK
139,MASSACHUSETTS HISPANIC ORIGIN
140,MICHIGAN TOTAL
141,MICHIGAN MALE
142,MICHIGAN FEMALE
143,MICHIGAN WHITE
144,MICHIGAN BLACK
145,MICHIGAN HISPANIC ORIGIN
146,MINNESOTA TOTAL
147,MINNESOTA MALE
148,MINNESOTA FEMALE
149,MINNESOTA WHITE
150,MINNESOTA BLACK
151,MINNESOTA HISPANIC ORIGIN
152,MISSISSIPPI TOTAL
153,MISSISSIPPI MALE
154,MISSISSIPPI FEMALE
155,MISSISSIPPI WHITE
156,MISSISSIPPI BLACK
157,MISSISSIPPI HISPANIC ORIGIN
158,MISSOURI TOTAL
159,MISSOURI MALE
160,MISSOURI FEMALE
161,MISSOURI WHITE
162,MISSOURI BLACK
163,MISSOURI HISPANIC ORIGIN
164,MONTANA TOTAL
165,MONTANA MALE
166,MONTANA FEMALE
167,MONTANA WHITE
168,MONTANA BLACK
169,MONTANA HISPANIC ORIGIN
170,NEBRASKA TOTAL
171,NEBRASKA MALE
172,NEBRASKA FEMALE
173,NEBRASKA WHITE
174,NEBRASKA BLACK
175,NEBRASKA HISPANIC ORIGIN
176,NEVADA TOTAL
177,NEVADA MALE
178,NEVADA FEMALE
179,NEVADA WHITE
180,NEVADA BLACK
181,NEVADA HISPANIC ORIGIN
182,NEW HAMPSHIRE TOTAL
183,NEW HAMPSHIRE MALE
184,NEW HAMPSHIRE FEMALE
185,NEW HAMPSHIRE WHITE
186,NEW HAMPSHIRE BLACK
187,NEW HAMPSHIRE HISPANIC ORIGIN
188,NEW JERSEY TOTAL
189,NEW JERSEY MALE
190,NEW JERSEY FEMALE
191,NEW JERSEY WHITE
192,NEW JERSEY BLACK
193,NEW JERSEY HISPANIC ORIGIN
194,NEW MEXICO TOTAL
195,NEW MEXICO MALE
196,NEW MEXICO FEMALE
197,NEW MEXICO WHITE
198,NEW MEXICO BLACK
199,NEW MEXICO HISPANIC ORIGIN
200,NEW YORK TOTAL
201,NEW YORK MALE
202,NEW YORK FEMALE
203,NEW YORK WHITE
204,NEW YORK BLACK
205,NEW YORK HISPANIC ORIGIN
206,NORTH CAROLINA TOTAL
207,NORTH CAROLINA MALE
208,NORTH CAROLINA FEMALE
209,NORTH CAROLINA WHITE
210,NORTH CAROLINA BLACK
211,NORTH CAROLINA HISPANIC ORIGIN
212,NORTH DAKOTA TOTAL
213,NORTH DAKOTA MALE
214,NORTH DAKOTA FEMALE
215,NORTH DAKOTA WHITE
216,NORTH DAKOTA BLACK
217,NORTH DAKOTA HISPANIC ORIGIN
218,OHIO TOTAL
219,OHIO MALE
220,OHIO FEMALE
221,OHIO WHITE
222,OHIO BLACK
223,OHIO HISPANIC ORIGIN
224,OKLAHOMA TOTAL
225,OKLAHOMA MALE
226,OKLAHOMA FEMALE
227,OKLAHOMA WHITE
228,OKLAHOMA BLACK
229,OKLAHOMA HISPANIC ORIGIN
230,OREGON TOTAL
231,OREGON MALE
232,OREGON FEMALE
233,OREGON WHITE
234,OREGON BLACK
235,OREGON HISPANIC ORIGIN
236,PENNSYLVANIA TOTAL
237,PENNSYLVANIA MALE
238,PENNSYLVANIA FEMALE
239,PENNSYLVANIA WHITE
240,PENNSYLVANIA BLACK
241,PENNSYLVANIA HISPANIC ORIGIN
242,RHODE ISLAND TOTAL
243,RHODE ISLAND MALE
244,RHODE ISLAND FEMALE
245,RHODE ISLAND WHITE
246,RHODE ISLAND BLACK
247,RHODE ISLAND HISPANIC ORIGIN
248,SOUTH CAROLINA TOTAL
249,SOUTH CAROLINA MALE
250,SOUTH CAROLINA FEMALE
251,SOUTH CAROLINA WHITE
252,SOUTH CAROLINA BLACK
253,SOUTH CAROLINA HISPANIC ORIGIN
254,SOUTH DAKOTA TOTAL
255,SOUTH DAKOTA MALE
256,SOUTH DAKOTA FEMALE
257,SOUTH DAKOTA WHITE
258,SOUTH DAKOTA BLACK
259,SOUTH DAKOTA HISPANIC ORIGIN
260,TENNESSEE TOTAL
261,TENNESSEE MALE
262,TENNESSEE FEMALE
263,TENNESSEE WHITE
264,TENNESSEE BLACK
265,TENNESSEE HISPANIC ORIGIN
266,TEXAS TOTAL
267,TEXAS MALE
268,TEXAS FEMALE
269,TEXAS WHITE
270,TEXAS BLACK
271,TEXAS HISPANIC ORIGIN
272,UTAH TOTAL
273,UTAH MALE
274,UTAH FEMALE
275,UTAH WHITE
276,UTAH BLACK
277,UTAH HISPANIC ORIGIN
278,VERMONT TOTAL
279,VERMONT MALE
280,VERMONT FEMALE
281,VERMONT WHITE
282,VERMONT BLACK
283,VERMONT HISPANIC ORIGIN
284,VIRGINIA TOTAL
285,VIRGINIA MALE
286,VIRGINIA FEMALE
287,VIRGINIA WHITE
288,VIRGINIA BLACK
289,VIRGINIA HISPANIC ORIGIN
290,WASHINGTON TOTAL
291,WASHINGTON MALE
292,WASHINGTON FEMALE
293,WASHINGTON WHITE
294,WASHINGTON BLACK
295,WASHINGTON HISPANIC ORIGIN
296,WEST VIRGINIA TOTAL
297,WEST VIRGINIA MALE
298,WEST VIRGINIA FEMALE
299,WEST VIRGINIA WHITE
300,WEST VIRGINIA BLACK
